,image_id,width,height,bbox,source
75409,80c30181b,1024,1024,"[1007.0, 570.0, 17.0, 73.0]",ethz_1
64134,42c7bc230,1024,1024,"[973.0, 106.0, 51.0, 57.0]",ethz_1
2308,88dc94b76,1024,1024,"[370.0, 3.0, 114.0, 172.0]",usask_1
56715,681baf2e2,1024,1024,"[349.0, 602.0, 78.0, 36.0]",ethz_1
105180,4bb9bab8b,1024,1024,"[806.0, 199.0, 76.0, 61.0]",ethz_1
121503,352c3a397,1024,1024,"[647.0, 676.0, 67.0, 86.0]",arvalis_3
37375,cf3a2a32d,1024,1024,"[272, 394, 60, 72]",arvalis_1
63474,ef0d01fae,1024,1024,"[247.0, 858.0, 72.0, 28.0]",ethz_1
76563,9e50af3ab,1024,1024,"[895.0, 181.0, 63.0, 70.0]",ethz_1
35916,9d78cb5d0,1024,1024,"[863, 787, 77, 124]",arvalis_1
125306,ca56c6d41,1024,1024,"[113.0, 157.0, 76.0, 118.0]",rres_1
71683,af101aa29,1024,1024,"[431.0, 283.0, 91.0, 55.0]",ethz_1
24377,2b1986944,1024,1024,"[373.0, 411.0, 80.0, 56.0]",arvalis_1
35695,2e262da1c,1024,1024,"[423, 783, 73, 147]",arvalis_1
129995,b80ec5988,1024,1024,"[449.0, 0.0, 153.0, 263.0]",rres_1
133066,c15a563d8,1024,1024,"[385.0, 594.0, 48.0, 59.0]",rres_1
2088,e91d7c41b,1024,1024,"[943.0, 501.0, 66.0, 151.0]",usask_1
135351,d557e8635,1024,1024,"[969.0, 768.0, 55.0, 99.0]",rres_1
38112,46e976dc4,1024,1024,"[227, 654, 94, 106]",arvalis_1
3086,e081e431a,1024,1024,"[306.0, 30.0, 103.0, 207.0]",usask_1
104243,152d16ce7,1024,1024,"[770.0, 0.0, 25.0, 42.0]",ethz_1
33669,dc8edd6b7,1024,1024,"[732, 781, 140, 134]",arvalis_1
147202,655ef2d6b,1024,1024,"[760.0, 678.0, 61.0, 56.0]",arvalis_2
39460,5b032a98f,1024,1024,"[157, 181, 138, 88]",arvalis_1
137474,89fe13786,1024,1024,"[778.0, 758.0, 119.0, 86.0]",rres_1
73245,af1f9ee99,1024,1024,"[886.0, 561.0, 62.0, 32.0]",ethz_1
119574,cadb3740d,1024,1024,"[529.0, 453.0, 80.0, 87.0]",arvalis_3
138214,5016adc4b,1024,1024,"[276.0, 0.0, 91.0, 41.0]",rres_1
1947,150cabe75,1024,1024,"[493.0, 871.0, 199.0, 90.0]",usask_1
38008,8f801ee53,1024,1024,"[77, 667, 63, 104]",arvalis_1
67387,510c8e6f2,1024,1024,"[1.0, 288.0, 32.0, 52.0]",ethz_1
131768,59ab1cdd7,1024,1024,"[879.0, 18.0, 58.0, 57.0]",rres_1
72274,8782ac4b6,1024,1024,"[458.0, 999.0, 53.0, 24.0]",ethz_1
46584,66d517e44,1024,1024,"[765, 863, 110, 147]",arvalis_1
119868,e6cffbb3d,1024,1024,"[471.0, 430.0, 130.0, 82.0]",arvalis_3
69305,c0217fd95,1024,1024,"[612.0, 984.0, 130.0, 40.0]",ethz_1
75282,266826a59,1024,1024,"[668.0, 530.0, 74.0, 75.0]",ethz_1
45877,4af27998f,1024,1024,"[554, 1011, 81, 13]",arvalis_1
7426,4021d47d4,1024,1024,"[40.0, 952.0, 164.0, 71.0]",arvalis_1
34866,a40ab0738,1024,1024,"[328, 759, 81, 56]",arvalis_1
145236,19e5ab184,1024,1024,"[580.0, 717.0, 122.0, 75.0]",arvalis_2
103648,40b8f078e,1024,1024,"[240.0, 771.0, 124.0, 84.0]",ethz_1
94801,42099cf54,1024,1024,"[812.0, 509.0, 100.0, 57.0]",ethz_1
18077,ade6dd872,1024,1024,"[575.0, 363.0, 53.0, 52.0]",arvalis_1
96340,a7e2015b3,1024,1024,"[704.0, 412.0, 41.0, 61.0]",ethz_1
61853,e16f7b9c3,1024,1024,"[222.0, 501.0, 58.0, 58.0]",ethz_1
20125,b6fff3f79,1024,1024,"[900.0, 160.0, 111.0, 114.0]",arvalis_1
110264,de03078a2,1024,1024,"[934.0, 675.0, 90.0, 90.0]",arvalis_3
102121,c5fe7d000,1024,1024,"[267.0, 23.0, 60.0, 150.0]",ethz_1
20059,72d4c6b3e,1024,1024,"[893.0, 523.0, 51.0, 48.0]",arvalis_1
13925,099c4c2b9,1024,1024,"[471.0, 766.0, 63.0, 67.0]",arvalis_1
101683,465a8a521,1024,1024,"[703.0, 788.0, 77.0, 120.0]",ethz_1
129957,b80ec5988,1024,1024,"[384.0, 946.0, 99.0, 71.0]",rres_1
37463,2d6b777d8,1024,1024,"[905, 509, 54, 71]",arvalis_1
137271,df1ba5253,1024,1024,"[5.0, 663.0, 100.0, 68.0]",rres_1
135423,833577238,1024,1024,"[647.0, 365.0, 68.0, 100.0]",rres_1
32669,6df511e97,1024,1024,"[312, 932, 80, 92]",arvalis_1
335,02b6f199c,1024,1024,"[435.0, 620.0, 115.0, 116.0]",usask_1
68003,1951b2916,1024,1024,"[829.0, 457.0, 53.0, 33.0]",ethz_1
59636,8224baba4,1024,1024,"[487.0, 332.0, 111.0, 48.0]",ethz_1
55949,7ea965d99,1024,1024,"[776.0, 548.0, 101.0, 29.0]",ethz_1
45920,f6d969b95,1024,1024,"[581, 581, 94, 73]",arvalis_1
21572,a34a8c2cc,1024,1024,"[593.0, 299.0, 123.0, 55.0]",arvalis_1
128082,d8d946295,1024,1024,"[288.0, 59.0, 71.0, 149.0]",rres_1
129975,b80ec5988,1024,1024,"[572.0, 467.0, 58.0, 57.0]",rres_1
144791,4a7825bbe,1024,1024,"[303.0, 992.0, 118.0, 32.0]",arvalis_2
51741,40299d328,1024,1024,"[416.0, 583.0, 129.0, 96.0]",inrae_1
124907,c022ddc42,1024,1024,"[0.0, 954.0, 68.0, 58.0]",rres_1
106040,c2b7f1929,1024,1024,"[753.0, 445.0, 59.0, 133.0]",ethz_1
50011,1f7600e2c,1024,1024,"[678, 526, 91, 165]",arvalis_1
123765,f415daf80,1024,1024,"[993.0, 455.0, 31.0, 88.0]",rres_1
67785,fae71c97b,1024,1024,"[253.0, 255.0, 71.0, 37.0]",ethz_1
116636,e11b95f4e,1024,1024,"[842.0, 271.0, 69.0, 107.0]",arvalis_3
56883,4d0e29915,1024,1024,"[621.0, 601.0, 197.0, 65.0]",ethz_1
35541,d2ae1e503,1024,1024,"[434, 92, 123, 45]",arvalis_1
22775,14c66436c,1024,1024,"[598.0, 997.0, 119.0, 27.0]",arvalis_1
7392,14d2b1c3a,1024,1024,"[966.0, 898.0, 58.0, 100.0]",arvalis_1
65593,511dfeca3,1024,1024,"[841.0, 969.0, 113.0, 47.0]",ethz_1
86243,35af6e100,1024,1024,"[561.0, 853.0, 54.0, 46.0]",ethz_1
43313,35d6a4509,1024,1024,"[496.0, 821.0, 104.0, 146.0]",arvalis_1
32616,acb011afd,1024,1024,"[565, 183, 120, 89]",arvalis_1
122296,48dd5506a,1024,1024,"[931.0, 785.0, 93.0, 91.0]",arvalis_3
146081,13f7f0e24,1024,1024,"[2.0, 847.0, 77.0, 107.0]",arvalis_2
136392,1a94773a1,1024,1024,"[469.0, 808.0, 76.0, 67.0]",rres_1
11979,fe14db6a5,1024,1024,"[228.0, 624.0, 79.0, 78.0]",arvalis_1
89083,b69255534,1024,1024,"[466.0, 397.0, 66.0, 81.0]",ethz_1
48420,8d25532a5,1024,1024,"[215, 144, 97, 58]",arvalis_1
130323,3eece2a34,1024,1024,"[409.0, 238.0, 44.0, 54.0]",rres_1
111075,643778d09,1024,1024,"[678.0, 977.0, 92.0, 47.0]",arvalis_3
57365,1e2735260,1024,1024,"[521.0, 106.0, 64.0, 38.0]",ethz_1
124603,d39457b35,1024,1024,"[278.0, 247.0, 60.0, 72.0]",rres_1
130180,478e21230,1024,1024,"[790.0, 662.0, 79.0, 92.0]",rres_1
64514,e88d43ec5,1024,1024,"[696.0, 297.0, 101.0, 86.0]",ethz_1
74217,fb2eae229,1024,1024,"[1.0, 946.0, 37.0, 48.0]",ethz_1
105479,036cbd683,1024,1024,"[669.0, 528.0, 64.0, 46.0]",ethz_1
55013,1762ed306,1024,1024,"[401.0, 517.0, 98.0, 147.0]",inrae_1
11054,f72cabcea,1024,1024,"[736.0, 662.0, 52.0, 55.0]",arvalis_1
30554,eff99d6e2,1024,1024,"[153, 228, 130, 84]",arvalis_1
2676,19ecc4446,1024,1024,"[778.0, 202.0, 138.0, 110.0]",usask_1
40293,ffbf75e5b,1024,1024,"[691, 146, 170, 125]",arvalis_1
9715,546a0e9fc,1024,1024,"[511.0, 364.0, 77.0, 29.0]",arvalis_1
138640,5baa23af0,1024,1024,"[758.0, 393.0, 91.0, 71.0]",rres_1
132387,3f2eddbe8,1024,1024,"[491.0, 895.0, 83.0, 78.0]",rres_1
37620,347ecba39,1024,1024,"[247, 435, 102, 77]",arvalis_1
106784,7d0d1f2f4,1024,1024,"[633.0, 996.0, 53.0, 28.0]",arvalis_3
111173,87998b065,1024,1024,"[499.0, 662.0, 99.0, 98.0]",arvalis_3
115565,f05830c46,1024,1024,"[521.0, 561.0, 59.0, 61.0]",arvalis_3
73420,e5b2763a1,1024,1024,"[64.0, 995.0, 103.0, 29.0]",ethz_1
56471,e16a9d55e,1024,1024,"[91.0, 828.0, 171.0, 38.0]",ethz_1
97230,dcbb21e40,1024,1024,"[510.0, 9.0, 38.0, 67.0]",ethz_1
14187,3c0d9abaa,1024,1024,"[264.0, 658.0, 82.0, 69.0]",arvalis_1
24250,47e218059,1024,1024,"[134.0, 0.0, 83.0, 155.0]",arvalis_1
131799,797dd3e01,1024,1024,"[628.0, 30.0, 71.0, 51.0]",rres_1
129644,ae876f3ef,1024,1024,"[319.0, 146.0, 155.0, 84.0]",rres_1
12376,80ea429bf,1024,1024,"[830.0, 826.0, 56.0, 22.0]",arvalis_1
119365,4b3f6a162,1024,1024,"[422.0, 89.0, 82.0, 67.0]",arvalis_3
142729,2aa35dade,1024,1024,"[297.0, 597.0, 70.0, 131.0]",rres_1
22339,199350a76,1024,1024,"[777.0, 48.0, 74.0, 66.0]",arvalis_1
94815,42099cf54,1024,1024,"[599.0, 483.0, 53.0, 39.0]",ethz_1
98485,5f6877758,1024,1024,"[955.0, 937.0, 58.0, 87.0]",ethz_1
42683,a23558330,1024,1024,"[913, 0, 89, 67]",arvalis_1
117407,80f1cb7ee,1024,1024,"[898.0, 307.0, 126.0, 87.0]",arvalis_3
107494,2889b72ef,1024,1024,"[435.0, 53.0, 53.0, 139.0]",arvalis_3
56299,9785e4e53,1024,1024,"[816.0, 438.0, 57.0, 53.0]",ethz_1
85697,d73cee5d1,1024,1024,"[182.0, 684.0, 55.0, 42.0]",ethz_1
84279,f7ec99608,1024,1024,"[724.0, 194.0, 84.0, 54.0]",ethz_1
87996,25cd221bb,1024,1024,"[510.0, 933.0, 81.0, 43.0]",ethz_1
33699,0d4128a74,1024,1024,"[514, 454, 100, 77]",arvalis_1
103307,e991f2e06,1024,1024,"[746.0, 517.0, 116.0, 207.0]",ethz_1
5904,6e3da4ae3,1024,1024,"[677.0, 955.0, 65.0, 47.0]",arvalis_1
9283,4762899a8,1024,1024,"[78.0, 36.0, 72.0, 68.0]",arvalis_1
114983,1b3380c60,1024,1024,"[38.0, 793.0, 95.0, 79.0]",arvalis_3
39782,02e02e347,1024,1024,"[529, 576, 64, 77]",arvalis_1
84324,2474376a6,1024,1024,"[501.0, 886.0, 96.0, 64.0]",ethz_1
61284,900dd018d,1024,1024,"[596.0, 50.0, 106.0, 89.0]",ethz_1
12061,77d1a2316,1024,1024,"[260.0, 384.0, 68.0, 64.0]",arvalis_1
97867,876e9fc9b,1024,1024,"[570.0, 499.0, 101.0, 49.0]",ethz_1
34576,bb67d5c2e,1024,1024,"[233, 954, 77, 70]",arvalis_1
3289,e596e6bb2,1024,1024,"[619.0, 835.0, 169.0, 162.0]",usask_1
44508,e55ddec1a,1024,1024,"[201.0, 637.0, 76.0, 64.0]",arvalis_1
1781,49dcb7dd3,1024,1024,"[552.0, 439.0, 60.0, 97.0]",usask_1
77686,8b91f99a6,1024,1024,"[19.0, 367.0, 75.0, 91.0]",ethz_1
131477,3dd0a7c0e,1024,1024,"[329.0, 141.0, 86.0, 65.0]",rres_1
22509,eb9965e00,1024,1024,"[580.0, 58.0, 84.0, 65.0]",arvalis_1
64312,0aef2f67e,1024,1024,"[806.0, 2.0, 76.0, 64.0]",ethz_1
136210,0fd63ed98,1024,1024,"[826.0, 701.0, 80.0, 64.0]",rres_1
140140,12a15fe77,1024,1024,"[679.0, 0.0, 71.0, 64.0]",rres_1
82839,9386badca,1024,1024,"[451.0, 550.0, 56.0, 31.0]",ethz_1
129690,1c2c0786b,1024,1024,"[692.0, 11.0, 79.0, 134.0]",rres_1
82689,50c47d6b5,1024,1024,"[288.0, 301.0, 57.0, 55.0]",ethz_1
126473,224017b57,1024,1024,"[645.0, 506.0, 119.0, 98.0]",rres_1
88888,4972999e9,1024,1024,"[8.0, 595.0, 41.0, 36.0]",ethz_1
110256,de03078a2,1024,1024,"[660.0, 583.0, 84.0, 90.0]",arvalis_3
143085,e089dca60,1024,1024,"[382.0, 170.0, 79.0, 78.0]",rres_1
71189,c925fda69,1024,1024,"[103.0, 581.0, 56.0, 37.0]",ethz_1
37141,731334e31,1024,1024,"[39, 197, 91, 92]",arvalis_1
6364,8549afcd5,1024,1024,"[447.0, 706.0, 57.0, 60.0]",arvalis_1
40082,1436244cc,1024,1024,"[0, 184, 61, 53]",arvalis_1
61604,e84e8709a,1024,1024,"[51.0, 557.0, 107.0, 36.0]",ethz_1
51291,fb2b30bc9,1024,1024,"[96, 267, 117, 223]",arvalis_1
142057,fe2a54e65,1024,1024,"[898.0, 809.0, 83.0, 85.0]",rres_1
19100,3d0a586c6,1024,1024,"[82.0, 332.0, 202.0, 83.0]",arvalis_1
56612,97b19f207,1024,1024,"[764.0, 768.0, 55.0, 33.0]",ethz_1
46502,f5837f263,1024,1024,"[263, 301, 39, 44]",arvalis_1
52611,b4cfcce63,1024,1024,"[252.0, 573.0, 105.0, 101.0]",inrae_1
117271,140ef3997,1024,1024,"[146.0, 743.0, 85.0, 100.0]",arvalis_3
136754,4227725a7,1024,1024,"[167.0, 872.0, 62.0, 72.0]",rres_1
5939,d8616bdd1,1024,1024,"[772.0, 787.0, 61.0, 110.0]",arvalis_1
104219,152d16ce7,1024,1024,"[715.0, 91.0, 26.0, 102.0]",ethz_1
40094,1436244cc,1024,1024,"[107, 873, 60, 72]",arvalis_1
124023,ab81b2342,1024,1024,"[797.0, 281.0, 128.0, 110.0]",rres_1
25317,b26aeda3c,1024,1024,"[488.0, 422.0, 49.0, 60.0]",arvalis_1
89913,4e3d5f72f,1024,1024,"[285.0, 559.0, 78.0, 49.0]",ethz_1
18777,16b77f4c7,1024,1024,"[369.0, 429.0, 83.0, 71.0]",arvalis_1
75091,a099be857,1024,1024,"[207.0, 96.0, 59.0, 66.0]",ethz_1
48692,6b0b7bbd9,1024,1024,"[693.0, 570.0, 72.0, 93.0]",arvalis_1
40657,c4f586e0e,1024,1024,"[795, 334, 70, 64]",arvalis_1
80181,7e416089d,1024,1024,"[308.0, 853.0, 53.0, 95.0]",ethz_1
79792,58c193340,1024,1024,"[828.0, 625.0, 90.0, 90.0]",ethz_1
82581,8dcecab03,1024,1024,"[0.0, 225.0, 31.0, 63.0]",ethz_1
140042,9832f05e1,1024,1024,"[950.0, 71.0, 74.0, 113.0]",rres_1
42542,6f01adf08,1024,1024,"[577, 0, 100, 35]",arvalis_1
116354,1ae79fd9b,1024,1024,"[954.0, 970.0, 67.0, 54.0]",arvalis_3
142773,7e6a307fd,1024,1024,"[49.0, 906.0, 78.0, 70.0]",rres_1
112420,bfbe6654b,1024,1024,"[837.0, 194.0, 69.0, 54.0]",arvalis_3
53888,156282051,1024,1024,"[53.0, 577.0, 86.0, 111.0]",inrae_1
101651,465a8a521,1024,1024,"[914.0, 344.0, 34.0, 65.0]",ethz_1
60307,ba18364b2,1024,1024,"[498.0, 131.0, 86.0, 51.0]",ethz_1
133121,516218913,1024,1024,"[574.0, 548.0, 91.0, 62.0]",rres_1
24140,0d2e2b65b,1024,1024,"[784.0, 899.0, 109.0, 57.0]",arvalis_1
84764,0df7f89c3,1024,1024,"[283.0, 789.0, 132.0, 43.0]",ethz_1
98901,939c5d28b,1024,1024,"[341.0, 406.0, 72.0, 95.0]",ethz_1
96531,94f338c6d,1024,1024,"[499.0, 700.0, 53.0, 52.0]",ethz_1
46254,5ab074c28,1024,1024,"[1000, 689, 24, 94]",arvalis_1
95428,9aea92dce,1024,1024,"[774.0, 464.0, 80.0, 63.0]",ethz_1
138356,e6af62317,1024,1024,"[73.0, 919.0, 56.0, 82.0]",rres_1
86950,6c7a6f8b8,1024,1024,"[199.0, 2.0, 113.0, 58.0]",ethz_1
70342,9d0f63de7,1024,1024,"[457.0, 0.0, 49.0, 17.0]",ethz_1
91457,61dcbea57,1024,1024,"[831.0, 1002.0, 46.0, 22.0]",ethz_1
51175,defc112e7,1024,1024,"[880, 736, 91, 76]",arvalis_1
114723,45aabed56,1024,1024,"[38.0, 550.0, 159.0, 92.0]",arvalis_3
81495,30dbdb998,1024,1024,"[608.0, 322.0, 62.0, 56.0]",ethz_1
9779,eb3cffc94,1024,1024,"[856.0, 882.0, 62.0, 68.0]",arvalis_1
96517,94f338c6d,1024,1024,"[533.0, 344.0, 84.0, 93.0]",ethz_1
82641,50c47d6b5,1024,1024,"[704.0, 825.0, 72.0, 73.0]",ethz_1
73959,d00a142f1,1024,1024,"[669.0, 506.0, 47.0, 68.0]",ethz_1
79477,307fa05aa,1024,1024,"[869.0, 376.0, 81.0, 75.0]",ethz_1
114065,c04c3f192,1024,1024,"[84.0, 2.0, 110.0, 102.0]",arvalis_3
128255,5187b2d69,1024,1024,"[656.0, 603.0, 93.0, 121.0]",rres_1
70907,f926234d6,1024,1024,"[54.0, 479.0, 103.0, 105.0]",ethz_1
83724,655532cc7,1024,1024,"[879.0, 0.0, 26.0, 55.0]",ethz_1
94847,42099cf54,1024,1024,"[889.0, 756.0, 56.0, 49.0]",ethz_1
49109,dac01a162,1024,1024,"[499.0, 542.0, 120.0, 160.0]",arvalis_1
39139,701fdbf87,1024,1024,"[475, 925, 82, 69]",arvalis_1
115125,83aae58fa,1024,1024,"[0.0, 668.0, 53.0, 74.0]",arvalis_3
98117,9d0eb23a0,1024,1024,"[917.0, 153.0, 63.0, 83.0]",ethz_1
89207,c3c8b6aa5,1024,1024,"[136.0, 859.0, 153.0, 54.0]",ethz_1
22257,8fdab2078,1024,1024,"[456.0, 206.0, 70.0, 73.0]",arvalis_1
137037,6a7cbd408,1024,1024,"[208.0, 326.0, 80.0, 64.0]",rres_1
122451,3e684e1cc,1024,1024,"[811.0, 120.0, 100.0, 77.0]",arvalis_3
117524,87d232ff4,1024,1024,"[389.0, 970.0, 71.0, 54.0]",arvalis_3
77120,5ef03457c,1024,1024,"[117.0, 54.0, 85.0, 86.0]",ethz_1
50504,09bcc5259,1024,1024,"[82, 839, 160, 86]",arvalis_1
110837,72f8aaa4f,1024,1024,"[796.0, 271.0, 82.0, 100.0]",arvalis_3
40549,70282d0fc,1024,1024,"[771, 118, 89, 92]",arvalis_1
101141,c89aed93e,1024,1024,"[342.0, 906.0, 62.0, 85.0]",ethz_1
8419,5df7b74dd,1024,1024,"[299.0, 766.0, 94.0, 44.0]",arvalis_1
77563,51544e05c,1024,1024,"[731.0, 51.0, 60.0, 58.0]",ethz_1
139175,dc8e4942d,1024,1024,"[509.0, 621.0, 69.0, 91.0]",rres_1
54420,d5943ea17,1024,1024,"[196.0, 267.0, 113.0, 66.0]",inrae_1
61582,e84e8709a,1024,1024,"[76.0, 817.0, 95.0, 67.0]",ethz_1
46626,0eab04c31,1024,1024,"[470, 295, 71, 69]",arvalis_1
56684,6dfeb6f7a,1024,1024,"[565.0, 919.0, 92.0, 34.0]",ethz_1
68336,3fa57b900,1024,1024,"[970.0, 558.0, 54.0, 34.0]",ethz_1
83152,eee4c334e,1024,1024,"[319.0, 823.0, 138.0, 153.0]",ethz_1
118497,26f09dc76,1024,1024,"[834.0, 522.0, 95.0, 100.0]",arvalis_3
36828,b95e8d11b,1024,1024,"[79, 115, 79, 54]",arvalis_1
117313,140ef3997,1024,1024,"[296.0, 286.0, 80.0, 72.0]",arvalis_3
140139,12a15fe77,1024,1024,"[638.0, 7.0, 66.0, 115.0]",rres_1
92027,e8fb2db93,1024,1024,"[141.0, 824.0, 52.0, 63.0]",ethz_1
10803,e9d060d22,1024,1024,"[958.0, 570.0, 45.0, 55.0]",arvalis_1
83811,a489c82f1,1024,1024,"[536.0, 640.0, 97.0, 45.0]",ethz_1
71720,8bd3806b7,1024,1024,"[479.0, 126.0, 87.0, 38.0]",ethz_1
45162,e4ba46588,1024,1024,"[744, 732, 76, 120]",arvalis_1
98015,d6d7c33f9,1024,1024,"[0.0, 891.0, 86.0, 31.0]",ethz_1
21392,677da7510,1024,1024,"[947.0, 382.0, 77.0, 56.0]",arvalis_1
59076,4132df01d,1024,1024,"[315.0, 91.0, 76.0, 42.0]",ethz_1
109147,931820800,1024,1024,"[734.0, 351.0, 65.0, 61.0]",arvalis_3
64870,60870e668,1024,1024,"[36.0, 993.0, 107.0, 26.0]",ethz_1
92972,cf97baf3e,1024,1024,"[936.0, 794.0, 45.0, 36.0]",ethz_1
88717,46630486d,1024,1024,"[826.0, 950.0, 94.0, 71.0]",ethz_1
57639,fda2b546f,1024,1024,"[653.0, 807.0, 96.0, 47.0]",ethz_1
128424,6895c563e,1024,1024,"[417.0, 583.0, 78.0, 76.0]",rres_1
92943,cf97baf3e,1024,1024,"[191.0, 1.0, 28.0, 82.0]",ethz_1
81488,30dbdb998,1024,1024,"[856.0, 276.0, 60.0, 67.0]",ethz_1
71416,bf48d8c97,1024,1024,"[737.0, 175.0, 62.0, 105.0]",ethz_1
95519,b900ac004,1024,1024,"[252.0, 334.0, 30.0, 90.0]",ethz_1
110678,10e1fb0e8,1024,1024,"[407.0, 455.0, 76.0, 82.0]",arvalis_3
141160,fe342a5bf,1024,1024,"[256.0, 817.0, 82.0, 80.0]",rres_1
111865,70d39ea64,1024,1024,"[148.0, 819.0, 82.0, 156.0]",arvalis_3
439,4a3f67d2e,1024,1024,"[1.0, 128.0, 59.0, 45.0]",usask_1
99184,77d1f3c18,1024,1024,"[191.0, 270.0, 72.0, 109.0]",ethz_1
5349,5f0b34ad6,1024,1024,"[643.0, 407.0, 59.0, 123.0]",usask_1
31358,752ae9486,1024,1024,"[319, 58, 57, 83]",arvalis_1
1007,a22cdd5eb,1024,1024,"[292.0, 492.0, 78.0, 118.0]",usask_1
136005,26eada42f,1024,1024,"[954.0, 195.0, 66.0, 124.0]",rres_1
603,895420d9f,1024,1024,"[292.0, 162.0, 70.0, 73.0]",usask_1
27334,a9b3451c9,1024,1024,"[576.0, 761.0, 75.0, 53.0]",arvalis_1
11771,718b1c7b8,1024,1024,"[388.0, 544.0, 64.0, 69.0]",arvalis_1
86573,d9c104dce,1024,1024,"[447.0, 651.0, 65.0, 97.0]",ethz_1
131935,c354a54ac,1024,1024,"[955.0, 317.0, 69.0, 117.0]",rres_1
144709,afb9f53cd,1024,1024,"[814.0, 122.0, 61.0, 103.0]",arvalis_2
31171,854b60f75,1024,1024,"[201, 748, 86, 66]",arvalis_1
73182,e1c0e82fd,1024,1024,"[413.0, 41.0, 68.0, 46.0]",ethz_1
49511,19cf6f16c,1024,1024,"[705, 151, 78, 77]",arvalis_1
138505,ab23f5b74,1024,1024,"[845.0, 91.0, 67.0, 68.0]",rres_1
126953,737f28df2,1024,1024,"[671.0, 193.0, 88.0, 92.0]",rres_1
97189,56d56e9e8,1024,1024,"[462.0, 348.0, 47.0, 47.0]",ethz_1
3932,42cc125bc,1024,1024,"[553.0, 460.0, 68.0, 89.0]",usask_1
110335,bb1c3ce8f,1024,1024,"[885.0, 2.0, 49.0, 106.0]",arvalis_3
66291,17117532b,1024,1024,"[887.0, 17.0, 101.0, 59.0]",ethz_1
91649,a2895c1eb,1024,1024,"[394.0, 866.0, 165.0, 56.0]",ethz_1
49518,19cf6f16c,1024,1024,"[399, 529, 77, 104]",arvalis_1
138323,7f01525b1,1024,1024,"[270.0, 61.0, 68.0, 67.0]",rres_1
94831,42099cf54,1024,1024,"[0.0, 612.0, 64.0, 61.0]",ethz_1
19169,d6985490b,1024,1024,"[0.0, 939.0, 48.0, 58.0]",arvalis_1
25272,f1ecbf9d4,1024,1024,"[565.0, 253.0, 59.0, 54.0]",arvalis_1
69794,fa0f32e52,1024,1024,"[356.0, 469.0, 94.0, 68.0]",ethz_1
60349,f57f29ac1,1024,1024,"[419.0, 943.0, 105.0, 76.0]",ethz_1
112785,9617b0de8,1024,1024,"[778.0, 724.0, 107.0, 84.0]",arvalis_3
19101,3d0a586c6,1024,1024,"[277.0, 225.0, 75.0, 98.0]",arvalis_1
6170,b5a90214f,1024,1024,"[608.0, 366.0, 45.0, 67.0]",arvalis_1
10049,2fc0fadfa,1024,1024,"[352, 662, 81, 48]",arvalis_1
94301,88136bbdd,1024,1024,"[76.0, 1.0, 41.0, 33.0]",ethz_1
111054,331c69189,1024,1024,"[430.0, 780.0, 156.0, 95.0]",arvalis_3
24064,5f9cfe156,1024,1024,"[700.0, 109.0, 34.0, 29.0]",arvalis_1
147432,901e23e9b,1024,1024,"[148.0, 151.0, 79.0, 89.0]",arvalis_2
111563,d3b4a0cdf,1024,1024,"[616.0, 143.0, 116.0, 20.0]",arvalis_3
96430,1690036d7,1024,1024,"[618.0, 390.0, 26.0, 79.0]",ethz_1
49896,1a39607ca,1024,1024,"[506, 861, 112, 71]",arvalis_1
14240,36fb90706,1024,1024,"[434.0, 953.0, 104.0, 66.0]",arvalis_1
16638,336d2e4ce,1024,1024,"[838.0, 421.0, 80.0, 88.0]",arvalis_1
97324,63fe1ddab,1024,1024,"[336.0, 0.0, 48.0, 28.0]",ethz_1
59466,d15018a92,1024,1024,"[570.0, 155.0, 87.0, 48.0]",ethz_1
141923,d8e38159a,1024,1024,"[759.0, 362.0, 74.0, 92.0]",rres_1
74793,b28548e32,1024,1024,"[387.0, 451.0, 125.0, 59.0]",ethz_1
22884,1c3032ee8,1024,1024,"[712.0, 21.0, 116.0, 99.0]",arvalis_1
127265,af4f717aa,1024,1024,"[866.0, 0.0, 87.0, 70.0]",rres_1
61960,967ff723d,1024,1024,"[539.0, 525.0, 143.0, 67.0]",ethz_1
142131,7e73872ad,1024,1024,"[371.0, 538.0, 82.0, 76.0]",rres_1
99178,610d45d1e,1024,1024,"[977.0, 474.0, 47.0, 50.0]",ethz_1
133259,69286a6cc,1024,1024,"[515.0, 668.0, 70.0, 79.0]",rres_1
9578,24dda66d6,1024,1024,"[413.0, 169.0, 71.0, 65.0]",arvalis_1
62377,6244395ed,1024,1024,"[391.0, 107.0, 99.0, 52.0]",ethz_1
2923,3edfa2df0,1024,1024,"[387.0, 954.0, 120.0, 69.0]",usask_1
112845,0ebac9a23,1024,1024,"[517.0, 811.0, 99.0, 59.0]",arvalis_3
15394,0b47876ec,1024,1024,"[160.0, 959.0, 100.0, 65.0]",arvalis_1
40390,726539191,1024,1024,"[153, 570, 139, 135]",arvalis_1
146374,9dcba0cab,1024,1024,"[376.0, 232.0, 77.0, 82.0]",arvalis_2
89239,ad6eaaf54,1024,1024,"[288.0, 408.0, 84.0, 48.0]",ethz_1
45473,1ff3f11c4,1024,1024,"[0, 0, 64, 92]",arvalis_1
47123,c90bf4552,1024,1024,"[172, 751, 71, 69]",arvalis_1
136773,4227725a7,1024,1024,"[733.0, 991.0, 51.0, 33.0]",rres_1
